Row (after comments),Time,Column,Node,Value,scaled Value
579,2015.389,4,-1,0.1042854,0.0
580,2015.392,4,-1,0.1046527,0.0
581,2015.394,4,-1,0.105022,0.0
582,2015.397,4,-1,0.1053932,0.0
583,2015.4,4,-1,0.1057665,0.0
584,2015.403,4,-1,0.1061427,0.0
585,2015.405,4,-1,0.1065212,0.0
586,2015.408,4,-1,0.1069004,0.0
587,2015.411,4,-1,0.1072803,0.0
588,2015.414,4,-1,0.1076608,0.0
589,2015.414,4,-1,0.1076689,0.0
590,2015.416,4,-1,0.1080532,0.0
591,2015.419,4,-1,0.108435,0.0
592,2015.422,4,-1,0.1088168,0.0
593,2015.425,4,-1,0.1091994,0.0
594,2015.427,4,-1,0.109583,0.0
595,2015.43,4,-1,0.1099679,0.0
596,2015.433,4,-1,0.1103541,0.0
597,2015.436,4,-1,0.1107418,0.0
598,2015.438,4,-1,0.1111311,0.0
599,2015.441,4,-1,0.1115219,0.0
600,2015.444,4,-1,0.1119143,0.0
601,2015.447,4,-1,0.1123084,0.0
602,2015.449,4,-1,0.112704,0.0
603,2015.452,4,-1,0.1131013,0.0
604,2015.455,4,-1,0.1135002,0.0
605,2015.458,4,-1,0.1139005,0.0
606,2015.46,4,-1,0.114302,0.0
607,2015.463,4,-1,0.1147046,0.0
608,2015.466,4,-1,0.1151084,0.0
609,2015.468,4,-1,0.1155133,0.0
610,2015.471,4,-1,0.1159191,0.0
611,2015.474,4,-1,0.1163259,0.0
612,2015.477,4,-1,0.1167337,0.0
613,2015.479,4,-1,0.1171423,0.0
614,2015.482,4,-1,0.1175517,0.0
615,2015.485,4,-1,0.1179619,0.0
616,2015.488,4,-1,0.1183728,0.0
617,2015.49,4,-1,0.1187845,0.0
618,2015.493,4,-1,0.1191968,0.0
619,2015.496,4,-1,0.1196097,0.0
